schema_version,run_id,run_dir,agent_id,agent_name,agent_version,agent_image,prompt_file,prompt_name,started_at,ended_at,subject_workspace,real_api_call,process_exit_code,process_timed_out,request_count,post_request_count,has_primary_request,primary_request_index,request_method,request_path,model,tokenizer_library,tokenizer_encoding,anthropic_tokenizer_model,anthropic_total_body_tokens,total_body_tokens,body_tokens,body_bytes,body_chars,text_field_count,text_tokens,system_prompt_tokens,environment_context_tokens,user_prompt_tokens,assistant_context_tokens,tool_context_tokens,other_text_tokens,main_instructions_tokens,developer_instructions_tokens,permissions_instructions_tokens,skills_instructions_tokens,injected_user_context_tokens,instruction_tokens,default_context_tokens,skills_count,skills_tokens,skill_definition_tokens,tool_count,tool_definition_tokens,mcp_count,mcp_tokens,mcp_marker_count,mcp_mention_count,mcp_mention_tokens,subagent_count,subagent_tokens,subagent_marker_count,subagent_mention_count,subagent_mention_tokens
hibench.benchmark.v1,grok-cli-0.2.8-hi,runs/grok-cli-0.2.8-hi,grok-cli,Grok CLI,0.2.8,hibench/grok-cli:0.2.8,prompts/hi.txt,hi,2026-06-14T20:43:41Z,2026-06-14T20:43:41Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,23987,15336,15336,68936,68826,4,3253,3202,41,10,0,0,0,2523,679,0,679,41,3243,15147,7,679,660,24,11904,0,0,4,4,3296,4,2789,23,6,5184
hibench.benchmark.v1,grok-cli-0.2.9-hi,runs/grok-cli-0.2.9-hi,grok-cli,Grok CLI,0.2.9,hibench/grok-cli:0.2.9,prompts/hi.txt,hi,2026-06-14T20:43:57Z,2026-06-14T20:43:58Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,23987,15336,15336,68936,68826,4,3253,3202,41,10,0,0,0,2523,679,0,679,41,3243,15147,7,679,660,24,11904,0,0,4,4,3296,4,2789,23,6,5184
hibench.benchmark.v1,hermes-0.13.0-hi,runs/hermes-0.13.0-hi,hermes,Hermes Agent,0.13.0,hibench/hermes:0.13.0,prompts/hi.txt,hi,2026-06-14T11:26:16Z,2026-06-14T11:26:26Z,generated empty Git repository,False,0,False,2,1,True,2,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,16696,10444,10444,47642,47510,2,1562,1561,0,1,0,0,0,1561,0,0,0,0,1561,10364,0,0,0,27,8803,0,0,0,0,0,0,0,6,6,1009
hibench.benchmark.v1,hermes-0.14.0-hi,runs/hermes-0.14.0-hi,hermes,Hermes Agent,0.14.0,hibench/hermes:0.14.0,prompts/hi.txt,hi,2026-06-14T11:26:37Z,2026-06-14T11:26:44Z,generated empty Git repository,False,0,False,2,1,True,2,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,16708,10452,10452,47666,47534,2,1562,1561,0,1,0,0,0,1561,0,0,0,0,1561,10372,0,0,0,27,8811,0,0,0,0,0,0,0,6,6,1013
hibench.benchmark.v1,hermes-0.15.0-hi,runs/hermes-0.15.0-hi,hermes,Hermes Agent,0.15.0,hibench/hermes:0.15.0,prompts/hi.txt,hi,2026-06-14T11:26:59Z,2026-06-14T11:27:06Z,generated empty Git repository,False,0,False,2,1,True,2,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,17987,11274,11274,51188,51023,2,1624,1623,0,1,0,0,0,1623,0,0,0,0,1623,11193,0,0,0,27,9570,0,0,0,0,0,0,0,6,6,1013
hibench.benchmark.v1,hermes-0.15.1-hi,runs/hermes-0.15.1-hi,hermes,Hermes Agent,0.15.1,hibench/hermes:0.15.1,prompts/hi.txt,hi,2026-06-14T11:27:19Z,2026-06-14T11:27:30Z,generated empty Git repository,False,0,False,2,1,True,2,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,17987,11274,11274,51188,51023,2,1624,1623,0,1,0,0,0,1623,0,0,0,0,1623,11193,0,0,0,27,9570,0,0,0,0,0,0,0,6,6,1013
hibench.benchmark.v1,hermes-0.15.2-hi,runs/hermes-0.15.2-hi,hermes,Hermes Agent,0.15.2,hibench/hermes:0.15.2,prompts/hi.txt,hi,2026-06-14T11:27:42Z,2026-06-14T11:27:50Z,generated empty Git repository,False,0,False,2,1,True,2,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,17987,11274,11274,51188,51023,2,1624,1623,0,1,0,0,0,1623,0,0,0,0,1623,11193,0,0,0,27,9570,0,0,0,0,0,0,0,6,6,1013
hibench.benchmark.v1,hermes-0.16.0-hi,runs/hermes-0.16.0-hi,hermes,Hermes Agent,0.16.0,hibench/hermes:0.16.0,prompts/hi.txt,hi,2026-06-14T11:27:55Z,2026-06-14T11:28:05Z,generated empty Git repository,False,0,False,2,1,True,2,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,18594,11686,11686,53160,52987,2,1841,1840,0,1,0,0,0,1840,0,0,0,0,1840,11601,0,0,0,27,9761,0,0,0,0,0,0,0,6,6,1013
hibench.benchmark.v1,hermes-0.17.0-hi,runs/hermes-0.17.0-hi,hermes,Hermes Agent,0.17.0,hibench/hermes:0.17.0,prompts/hi.txt,hi,2026-06-20T17:35:09Z,2026-06-20T17:35:17Z,generated empty Git repository,False,0,False,2,1,True,2,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,20804,13142,13142,59922,59715,2,2759,2758,0,1,0,0,0,2758,0,0,0,0,2758,13018,0,0,0,27,10260,0,0,0,0,0,0,0,7,7,1159
hibench.benchmark.v1,kilo-7.0.46-hi,runs/kilo-7.0.46-hi,kilo,Kilo Code,7.0.46,hibench/kilo:7.0.46,prompts/hi.txt,hi,2026-06-14T22:57:00Z,2026-06-14T22:57:06Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15198,9857,9857,44380,44346,2,1937,1935,0,2,0,0,0,1935,0,0,0,0,1935,9707,0,0,0,10,7772,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.0.47-hi,runs/kilo-7.0.47-hi,kilo,Kilo Code,7.0.47,hibench/kilo:7.0.47,prompts/hi.txt,hi,2026-06-14T22:57:46Z,2026-06-14T22:57:50Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15198,9857,9857,44380,44346,2,1937,1935,0,2,0,0,0,1935,0,0,0,0,1935,9707,0,0,0,10,7772,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.0.48-hi,runs/kilo-7.0.48-hi,kilo,Kilo Code,7.0.48,hibench/kilo:7.0.48,prompts/hi.txt,hi,2026-06-14T22:58:37Z,2026-06-14T22:58:41Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15202,9859,9859,44398,44364,2,1937,1935,0,2,0,0,0,1935,0,0,0,0,1935,9709,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.0.49-hi,runs/kilo-7.0.49-hi,kilo,Kilo Code,7.0.49,hibench/kilo:7.0.49,prompts/hi.txt,hi,2026-06-14T22:59:23Z,2026-06-14T22:59:28Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15202,9859,9859,44398,44364,2,1937,1935,0,2,0,0,0,1935,0,0,0,0,1935,9709,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.0.50-hi,runs/kilo-7.0.50-hi,kilo,Kilo Code,7.0.50,hibench/kilo:7.0.50,prompts/hi.txt,hi,2026-06-14T23:00:17Z,2026-06-14T23:00:22Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15202,9859,9859,44398,44364,2,1937,1935,0,2,0,0,0,1935,0,0,0,0,1935,9709,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.0.51-hi,runs/kilo-7.0.51-hi,kilo,Kilo Code,7.0.51,hibench/kilo:7.0.51,prompts/hi.txt,hi,2026-06-14T23:01:04Z,2026-06-14T23:01:08Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15246,9892,9892,44502,44468,3,1954,1923,29,2,0,0,0,1923,0,0,0,29,1952,9726,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.0-hi,runs/kilo-7.1.0-hi,kilo,Kilo Code,7.1.0,hibench/kilo:7.1.0,prompts/hi.txt,hi,2026-06-14T23:01:53Z,2026-06-14T23:01:57Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15246,9892,9892,44502,44468,3,1954,1923,29,2,0,0,0,1923,0,0,0,29,1952,9726,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.1-hi,runs/kilo-7.1.1-hi,kilo,Kilo Code,7.1.1,hibench/kilo:7.1.1,prompts/hi.txt,hi,2026-06-14T23:02:40Z,2026-06-14T23:02:44Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15246,9892,9892,44502,44468,3,1954,1923,29,2,0,0,0,1923,0,0,0,29,1952,9726,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.10-hi,runs/kilo-7.1.10-hi,kilo,Kilo Code,7.1.10,hibench/kilo:7.1.10,prompts/hi.txt,hi,2026-06-14T23:12:59Z,2026-06-14T23:13:04Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.11-hi,runs/kilo-7.1.11-hi,kilo,Kilo Code,7.1.11,hibench/kilo:7.1.11,prompts/hi.txt,hi,2026-06-14T23:13:48Z,2026-06-14T23:13:52Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.12-hi,runs/kilo-7.1.12-hi,kilo,Kilo Code,7.1.12,hibench/kilo:7.1.12,prompts/hi.txt,hi,2026-06-14T23:14:35Z,2026-06-14T23:14:39Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.13-hi,runs/kilo-7.1.13-hi,kilo,Kilo Code,7.1.13,hibench/kilo:7.1.13,prompts/hi.txt,hi,2026-06-14T23:15:18Z,2026-06-14T23:15:24Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.14-hi,runs/kilo-7.1.14-hi,kilo,Kilo Code,7.1.14,hibench/kilo:7.1.14,prompts/hi.txt,hi,2026-06-14T23:16:03Z,2026-06-14T23:16:08Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.15-hi,runs/kilo-7.1.15-hi,kilo,Kilo Code,7.1.15,hibench/kilo:7.1.15,prompts/hi.txt,hi,2026-06-14T23:16:53Z,2026-06-14T23:17:02Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.16-hi,runs/kilo-7.1.16-hi,kilo,Kilo Code,7.1.16,hibench/kilo:7.1.16,prompts/hi.txt,hi,2026-06-14T23:17:45Z,2026-06-14T23:17:51Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.17-hi,runs/kilo-7.1.17-hi,kilo,Kilo Code,7.1.17,hibench/kilo:7.1.17,prompts/hi.txt,hi,2026-06-14T23:18:29Z,2026-06-14T23:18:32Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.18-hi,runs/kilo-7.1.18-hi,kilo,Kilo Code,7.1.18,hibench/kilo:7.1.18,prompts/hi.txt,hi,2026-06-14T23:19:15Z,2026-06-14T23:19:19Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.19-hi,runs/kilo-7.1.19-hi,kilo,Kilo Code,7.1.19,hibench/kilo:7.1.19,prompts/hi.txt,hi,2026-06-14T23:20:01Z,2026-06-14T23:20:07Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.2-hi,runs/kilo-7.1.2-hi,kilo,Kilo Code,7.1.2,hibench/kilo:7.1.2,prompts/hi.txt,hi,2026-06-14T23:03:33Z,2026-06-14T23:03:40Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15246,9892,9892,44502,44468,3,1954,1923,29,2,0,0,0,1923,0,0,0,29,1952,9726,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.20-hi,runs/kilo-7.1.20-hi,kilo,Kilo Code,7.1.20,hibench/kilo:7.1.20,prompts/hi.txt,hi,2026-06-14T23:20:52Z,2026-06-14T23:20:57Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.21-hi,runs/kilo-7.1.21-hi,kilo,Kilo Code,7.1.21,hibench/kilo:7.1.21,prompts/hi.txt,hi,2026-06-14T23:21:39Z,2026-06-14T23:21:42Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.22-hi,runs/kilo-7.1.22-hi,kilo,Kilo Code,7.1.22,hibench/kilo:7.1.22,prompts/hi.txt,hi,2026-06-14T23:22:27Z,2026-06-14T23:22:31Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.23-hi,runs/kilo-7.1.23-hi,kilo,Kilo Code,7.1.23,hibench/kilo:7.1.23,prompts/hi.txt,hi,2026-06-14T23:23:15Z,2026-06-14T23:23:19Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.3-hi,runs/kilo-7.1.3-hi,kilo,Kilo Code,7.1.3,hibench/kilo:7.1.3,prompts/hi.txt,hi,2026-06-14T23:04:31Z,2026-06-14T23:04:35Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15351,9961,9961,44721,44687,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,9792,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.4-hi,runs/kilo-7.1.4-hi,kilo,Kilo Code,7.1.4,hibench/kilo:7.1.4,prompts/hi.txt,hi,2026-06-14T23:08:08Z,2026-06-14T23:08:15Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15351,9961,9961,44721,44687,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,9792,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.5-hi,runs/kilo-7.1.5-hi,kilo,Kilo Code,7.1.5,hibench/kilo:7.1.5,prompts/hi.txt,hi,2026-06-14T23:09:01Z,2026-06-14T23:09:05Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15351,9961,9961,44721,44687,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,9792,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.6-hi,runs/kilo-7.1.6-hi,kilo,Kilo Code,7.1.6,hibench/kilo:7.1.6,prompts/hi.txt,hi,2026-06-14T23:09:55Z,2026-06-14T23:10:01Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15351,9961,9961,44721,44687,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,9792,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.7-hi,runs/kilo-7.1.7-hi,kilo,Kilo Code,7.1.7,hibench/kilo:7.1.7,prompts/hi.txt,hi,2026-06-14T23:10:41Z,2026-06-14T23:10:45Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15351,9961,9961,44721,44687,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,9792,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.8-hi,runs/kilo-7.1.8-hi,kilo,Kilo Code,7.1.8,hibench/kilo:7.1.8,prompts/hi.txt,hi,2026-06-14T23:11:24Z,2026-06-14T23:11:29Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15351,9961,9961,44721,44687,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,9792,0,0,0,10,7774,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,kilo-7.1.9-hi,runs/kilo-7.1.9-hi,kilo,Kilo Code,7.1.9,hibench/kilo:7.1.9,prompts/hi.txt,hi,2026-06-14T23:12:16Z,2026-06-14T23:12:20Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.2.0-hi,runs/kilo-7.2.0-hi,kilo,Kilo Code,7.2.0,hibench/kilo:7.2.0,prompts/hi.txt,hi,2026-06-14T23:24:07Z,2026-06-14T23:24:10Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,15709,10187,10187,45726,45692,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10018,1,105,94,10,8000,0,0,1,1,217,2,129,5,2,43
hibench.benchmark.v1,kilo-7.2.1-hi,runs/kilo-7.2.1-hi,kilo,Kilo Code,7.2.1,hibench/kilo:7.2.1,prompts/hi.txt,hi,2026-06-14T23:24:55Z,2026-06-14T23:25:00Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,16080,10431,10431,46853,46819,3,2020,1989,29,2,0,0,0,1989,0,0,0,29,2018,10263,1,121,110,11,8245,0,0,1,1,233,2,129,5,2,43
hibench.benchmark.v1,kilo-7.2.10-hi,runs/kilo-7.2.10-hi,kilo,Kilo Code,7.2.10,hibench/kilo:7.2.10,prompts/hi.txt,hi,2026-06-14T23:30:10Z,2026-06-14T23:30:13Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,16747,10854,10854,49418,49402,3,2475,2444,29,2,0,0,0,2444,0,0,0,29,2473,10651,1,125,114,10,8178,0,0,2,2,2848,2,129,5,2,43
hibench.benchmark.v1,kilo-7.2.11-hi,runs/kilo-7.2.11-hi,kilo,Kilo Code,7.2.11,hibench/kilo:7.2.11,prompts/hi.txt,hi,2026-06-14T23:30:50Z,2026-06-14T23:30:53Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,16747,10854,10854,49418,49402,3,2475,2444,29,2,0,0,0,2444,0,0,0,29,2473,10651,1,125,114,10,8178,0,0,2,2,2848,2,129,5,2,43
hibench.benchmark.v1,kilo-7.2.12-hi,runs/kilo-7.2.12-hi,kilo,Kilo Code,7.2.12,hibench/kilo:7.2.12,prompts/hi.txt,hi,2026-06-14T23:31:29Z,2026-06-14T23:31:33Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,16747,10854,10854,49418,49402,3,2475,2444,29,2,0,0,0,2444,0,0,0,29,2473,10651,1,125,114,10,8178,0,0,2,2,2848,2,129,5,2,43
hibench.benchmark.v1,kilo-7.2.14-hi,runs/kilo-7.2.14-hi,kilo,Kilo Code,7.2.14,hibench/kilo:7.2.14,prompts/hi.txt,hi,2026-06-14T23:32:13Z,2026-06-14T23:32:17Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,17846,11557,11557,52670,52648,3,2753,2722,29,2,0,0,0,2722,0,0,0,29,2751,11343,1,125,114,11,8592,0,0,2,2,3126,2,129,6,3,2765
hibench.benchmark.v1,kilo-7.2.17-hi,runs/kilo-7.2.17-hi,kilo,Kilo Code,7.2.17,hibench/kilo:7.2.17,prompts/hi.txt,hi,2026-06-14T23:32:51Z,2026-06-14T23:32:54Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,18251,11825,11825,53939,53917,3,2746,2715,29,2,0,0,0,2715,0,0,0,29,2744,11622,1,125,114,12,8878,0,0,2,2,3119,2,129,6,3,2758
hibench.benchmark.v1,kilo-7.2.18-hi,runs/kilo-7.2.18-hi,kilo,Kilo Code,7.2.18,hibench/kilo:7.2.18,prompts/hi.txt,hi,2026-06-14T23:33:30Z,2026-06-14T23:33:34Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,18251,11825,11825,53939,53917,3,2746,2715,29,2,0,0,0,2715,0,0,0,29,2744,11622,1,125,114,12,8878,0,0,2,2,3119,2,129,6,3,2758
hibench.benchmark.v1,kilo-7.2.19-hi,runs/kilo-7.2.19-hi,kilo,Kilo Code,7.2.19,hibench/kilo:7.2.19,prompts/hi.txt,hi,2026-06-14T23:34:08Z,2026-06-14T23:34:12Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,18251,11825,11825,53939,53917,3,2746,2715,29,2,0,0,0,2715,0,0,0,29,2744,11622,1,125,114,12,8878,0,0,2,2,3119,2,129,6,3,2758
hibench.benchmark.v1,kilo-7.2.20-hi,runs/kilo-7.2.20-hi,kilo,Kilo Code,7.2.20,hibench/kilo:7.2.20,prompts/hi.txt,hi,2026-06-14T23:34:46Z,2026-06-14T23:34:49Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,18251,11825,11825,53939,53917,3,2746,2715,29,2,0,0,0,2715,0,0,0,29,2744,11622,1,125,114,12,8878,0,0,2,2,3119,2,129,6,3,2758
hibench.benchmark.v1,kilo-7.2.21-hi,runs/kilo-7.2.21-hi,kilo,Kilo Code,7.2.21,hibench/kilo:7.2.21,prompts/hi.txt,hi,2026-06-14T23:35:23Z,2026-06-14T23:35:29Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,18859,12221,12221,55770,55744,3,2937,2906,29,2,0,0,0,2906,0,0,0,29,2935,12012,1,125,114,12,9077,0,0,2,2,3310,2,129,6,3,2949
hibench.benchmark.v1,kilo-7.2.22-hi,runs/kilo-7.2.22-hi,kilo,Kilo Code,7.2.22,hibench/kilo:7.2.22,prompts/hi.txt,hi,2026-06-14T23:36:05Z,2026-06-14T23:36:08Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,18859,12221,12221,55770,55744,3,2937,2906,29,2,0,0,0,2906,0,0,0,29,2935,12012,1,125,114,12,9077,0,0,2,2,3310,2,129,6,3,2949
